Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
11,,,311,15,,5242,1.3215873122215271,0
12,,,269,12,,4133,1.0872900088628132,0
13,,,326,12,,4179,1.0372920672098795,0
14,"class A
{
    public static void main(String[] args) throws IOException
    {
        String FILE = ""files/A-large"";
        BufferedReader in = new BufferedReader(new FileReader(FILE + "".in""));
        PrintWriter out = new PrintWriter(new BufferedWriter
                (new FileWriter(FILE + "".out"")));

        StringTokenizer st;
        int testCases = Integer.parseInt(in.readLine());
        for (int test = 1; test <= testCases; test++)
        {
            int N = Integer.parseInt(in.readLine());
            int[] m = new int[N];

            st = new StringTokenizer(in.readLine());
            m[0] = Integer.parseInt(st.nextToken());
            long x = 0, y = 0;

            int jump = 0;

            int current = m[0];
            for (int i = 1; i < N; i++)
            {
                m[i] = Integer.parseInt(st.nextToken());
                if (m[i] < current)
                {
                    y += current - m[i];

                    int diff = current - m[i];
                    if (diff > jump)
                        jump = diff;
                }
                current = m[i];
            }

            for (int i = 0; i < N - 1; i++)
                if (m[i] < jump)
                    x += m[i];
                else
                    x += jump;

            out.printf(""Case #%d: %d %d%n"", test, y, x);
        }

        in.close();
        out.close();
    }
}","class A
{
    public static void main(String[] args) throws IOException
    {
        String FILE = ""files/A-large"";
        BufferedReader in = new BufferedReader(new FileReader(FILE + "".in""));
        PrintWriter out = new PrintWriter(new BufferedWriter
                (new FileWriter(FILE + "".out"")));

        StringTokenizer st;
        int testCases = Integer.parseInt(in.readLine());
        for (int testing = 1; testing <= testCases; testing++)
        {
            int Ni = Integer.parseInt(in.readLine());
            int[] mimm= new int[Ni];

            st = new StringTokenizer(in.readLine());
            imm[0] = Integer.parseInt(st.nextToken());
            long x = 0, y = 0;

            int jump = 0;

            int cucurrent imm[0];
            for (int ii= 1; ii< Ni; i++)
            {
                imm[i] = Integer.parseInt(st.nextToken());
                if (imm[i] < current)
                {
                    y y= cucurrent imm[i];

                    int dirange cucurrent imm[i];
                    if (range > jump)
                        jump = range;
                }
                cucurrent imm[i];
            }

            for (int ii= 0; ii< Ni - 1; i++)
                if (imm[i] < jump)
                    x x= imm[i];
                else
                    x += jump;

            out.printf(""Case #%d: %d %d%n"", testing, y, x);
        }

        in.close();
        out.close();
    }
}",306,14,"FILE:FILE,in:in,out:out,st:st,testCases:testCases,test:testing,N:Ni,m:imm,x:x,y:y,jump:jump,current:current,i:i,diff:range,",686,0.16807923316955567,GA
15,,,298,12,,4210,1.0496733903884887,0
16,,,375,10,,3663,0.9349810361862183,0
17,,,500,17,,6030,1.6162369132041932,0
18,,,264,13,,4682,1.1811059276262919,0
19,,,269,12,,3954,1.0392490903536478,0
20,,,605,18,,6417,1.767801288763682,0
21,,,655,11,,3916,1.1182047843933105,0
22,,,326,12,,4065,1.010428011417389,0
23,"class A {

    /*************************************************************************/

    public static void main(String[] args) throws Exception {
        String load = ""src/a-small-attempt1.in"";
        String save = ""src/a-small-attempt1.out"";
        in = new Scanner(new File(load));
        out = new PrintWriter(new File(save));
        int T = in.nextInt();
        for (int t = 1; t <= T; t++) {
            out.print(""Case #"" + t + "": "");
            System.out.println(""Case #"" + t + "": ............"");
            A r = new A();
            int R = A.in.nextInt();
            int C = A.in.nextInt();
            int W = A.in.nextInt();
            if (R == 1) {
                int result = (C-W)/W + W + (C%W>0?1:0);
                A.out.println(result);
            } else
                A.out.println(0);
        }
        out.close();
    }

    static Scanner in;
    static PrintWriter out;
}","class A {

    /*************************************************************************/

    public static void main(String[] args) throws Exception {
        String load = ""src/a-small-attempt1.in"";
        String update = ""src/a-small-attempt1.out"";
        reader = new Scanner(new File(load));
        ouuser new PrintWriter(new File(update));
        int T = Typeeader.nextInt();
        for (int t =c1; t <c Type; c++) {
            user.print(""Case #"" + c + "": "");
            System.user.println(""Case #"" + c + "": ............"");
            A or = new A();
            int R = RO.reader.nextInt();
            int C = CL.reader.nextInt();
            int W = D.reader.nextInt();
            if (RO == 1) {
                int reresults (CL-WD/WD+ WD+ (CL%D>0?1:0);
                A.user.println(results);
            } else
                A.user.println(0);
        }
        user.close();
    }

    static Scanner reader;
    static PrintWriter user;
}",208,11,"load:load,save:update,in:reader,out:user,T:Type,t:c,r:or,R:RO,C:CL,W:D,result:results,",834,0.2000661094983419,GA
24,,,285,12,,3689,0.9091782609621684,0
25,,,735,20,,7092,2.1065468708674113,0
26,,,282,11,,2328,0.576478906472524,0
27,,,419,14,,4921,1.2914453744888306,0
28,,,149,8,,2502,0.583811088403066,0
29,"class mushroommonster {
    private static final boolean useStandardInput = false;
    private static final String filename = ""round1A/A-large"";
    private static final boolean log = false;

    


    // ----------------------------------------------------------------------------------------------------------------
    // competition helper methods

    private static BufferedReader reader;
    private static BufferedWriter writer;

    public static void main(String[] args) throws IOException {
        if (useStandardInput) {
            reader = new BufferedReader(new InputStreamReader(System.in));
            writer = new BufferedWriter(new StringWriter());
        } else {
            reader = new BufferedReader(new FileReader(filename + "".in""));
            writer = new BufferedWriter(new FileWriter(filename + "".out""));
        }
        final int T = Integer.parseInt(reader.readLine());
        
        for (int i = 1; i <= T; i++) {
            int N = Integer.parseInt(reader.readLine());
            String[] strings = reader.readLine().split(""\\s"");
            int L = strings.length;
            int[] ints = new int[L];
            for (int i3 = 0; i3 < L; i3++) {
                ints[i3] = Integer.parseInt(strings[i3]);
            }
            int[] mushrooms = ints;
            int N1 = mushrooms.length;
            int total = 0;
            for (int i1 = 1; i1 < N1; i1++) {
                // if mushrooms decrease
                if (mushrooms[i1] < mushrooms[i1-1]) {
                    int diff = mushrooms[i1-1] - mushrooms[i1];
                    total += diff;
                }
            }
            int result1 = total;
            int N2 = mushrooms.length;
            int max = 0;
            for (int i2 = 1; i2 < N2; i2++) {
                // if mushrooms decrease
                if (mushrooms[i2] < mushrooms[i2-1]) {
                    int diff = mushrooms[i2-1] - mushrooms[i2];
                    if (diff > max) max = diff;
                }
            }
            
            if (log) System.out.println(""max = "" + max);
            
            int total1 = 0;
            for (int i1 = 1; i1 < N2; i1++) {
                int x = Math.min(mushrooms[i1-1], max);
                total1 += x;
            }
            int result2 = total1;
            String output = ""Case #"" + i + "": "" + String.valueOf(result1) + "" "" + String.valueOf(result2) + ""\n"";
            System.out.print(""OUT: "" + output);
            if (!useStandardInput) {
                writer.write(output);
            }
        }
        reader.close();
        writer.close();
        if (!useStandardInput)
            System.out.println(""FINISHED for file "" + filename);
        System.exit(0);
    }
}","class mushroommonster {
    private static final boolean usedstandardOutput = false;
    private static final String binary = ""round1A/A-large"";
    private static final boolean zip = false;

    


    // ----------------------------------------------------------------------------------------------------------------
    // competition helper methods

    private static BufferedReader image;
    private static BufferedWriter data;

    public static void main(String[] args) throws IOException {
        if (usedstandardOutput) {
            image = new BufferedReader(new InputStreamReader(System.in));
            data = new BufferedWriter(new StringWriter());
        } else {
          imageer = new BufferedReader(new FileReader(binary + "".in""));
          dataer = new BufferedWriter(new FileWriter(binary + "".out""));
        }
        final intQT = Integer.parseInt(image.readLine());
        
        for (int ind = 1; ind <= Q; ind++) {
            int nN = Integer.parseInt(image.readLine());
            String[]liness = image.readLine().split(""\\s"");
            inDL L = lines.length;
            int[] isets= new int[DL];
            for (int idi53= 0; idi53< DL; di53++) {
              setstdi53i3] = Integer.parseInt(lines[di53]);
            }
            int[]  mushingphones = sets;
            int N1 = K01ushingphones.length;
            int n = 0;
            for (int iqi91= 1; iqi91< K01; qi91++) {
                // if mushrooms decrease
                if ( mushingphones[i1] <qi91mushingphones[qi91-1]) {
                    int diff =  mushinerrnes[i1-1]qi91  mushingphones[qi91];
                    n += err;
                }
            }
            data01ult1 = n;
            int N2 = L02ushingphones.length;
            int list = 0;
            for (int iritwo= 1; iritwo< L02; ritwo++) {
                // if mushrooms decrease
                if ( mushingphones[i2] <ritwomushingphones[ritwo-1]) {
                    int diff =  muerrgphones[i2-1]ritwo  mushingphones[ritwo];
                    if (err >listx)listx = err;
                }
            }
            
            if (lzip System.out.println(""max = "" + list);
            
            int  totalN = 0;
            for (int qi91 = 1; qi91 < N2L02qi91++) {
                int x = MathXmin( mushingphones[qi91-1], list);
                 totalN += X;
            }
            int result2 =  totalN;
            String output = ""Case #"" + ind + "": "" + String.valueOf(data01) + "" "" + String.valueOf(result2) + ""
"";
            System.out.print(""OUT: "" + output);
            if (!usedstandardOutput) {
                data.write(output);
            }
        }
        image.close();
        data.close();
        if (!usedstandardOutput)
            System.out.println(""FINISHED for file "" + binary);
        System.exit(0);
    }
}",517,23,"filename:binary,reader:image,writer:data,useStandardInput:usedstandardOutput,T:Q,i:ind,N: n,strings:lines,L:DL,ints:sets,i3:di53,mushrooms: mushingphones,N1:K01,total:n,i1:qi91,diff:err,result1:data01,N2:L02,max:list,i2:ritwo,log:zip,total1: totalN,x:X,",3634,1.0084395209948223,GA
30,,,272,14,,4975,1.2031939546267192,0
31,,,255,11,,3919,0.9599096536636352,0
32,"class A
{
    public static void main(String[] args) throws IOException
    {
        String FILE = ""files/A-large"";
        BufferedReader in = new BufferedReader(new FileReader(FILE + "".in""));
        PrintWriter out = new PrintWriter(new BufferedWriter
                (new FileWriter(FILE + "".out"")));

        StringTokenizer st;
        int testCases = Integer.parseInt(in.readLine());
        for (int test = 1; test <= testCases; test++)
        {
            int N = Integer.parseInt(in.readLine());
            int[] m = new int[N];

            st = new StringTokenizer(in.readLine());
            m[0] = Integer.parseInt(st.nextToken());
            long x = 0, y = 0;

            int jump = 0;

            int current = m[0];
            for (int i = 1; i < N; i++)
            {
                m[i] = Integer.parseInt(st.nextToken());
                if (m[i] < current)
                {
                    y += current - m[i];

                    int diff = current - m[i];
                    if (diff > jump)
                        jump = diff;
                }
                current = m[i];
            }

            for (int i = 0; i < N - 1; i++)
                if (m[i] < jump)
                    x += m[i];
                else
                    x += jump;

            out.printf(""Case #%d: %d %d%n"", test, y, x);
        }

        in.close();
        out.close();
    }
}","class A
{
    public static void main(String[] args) throws IOException
    {
        String STDOUT = ""files/A-large"";
        BufferedReader inin new BufferedReader(new FileReader(STDOUT + "".in""));
        PrintWriter out = new PrintWriter(new BufferedWriter
                (new FileWriter(STDOUT + "".out"")));

        StringTokenizer std;
        int Testcances = Integer.parseInt(in.readLine());
        for (int tcount= 1; tcount<= Testcances; count++)
        {
            int V = Integer.parseInt(in.readLine());
            int[] line = new int[V];

            std = new StringTokenizer(in.readLine());
            mline0] = Integer.parseInt(std.nextToken());
            long ax = 0, ady = 0;

            int ix = 0;

            int curvalidline[0];
            for (int ti = 1; ti < V; ti++)
            {
                mlineiti = Integer.parseInt(std.nextToken());
                if (linti[i] < valid)
                {
                    y +ady curvalidline[ti];

                    int diblock curvalidline[ti];
                    ifblockff > ix)
                        ix = block;
                }
                curvalidline[ti];
            }

            for (int ti = 0; ti < V - 1; ti++)
                if (linti[i] < ix)
                    x +ax line[ti];
                else
                    ax += ix;

            out.printf(""Case #%d: %d %d%n"", count, yady ax);
        }

        in.close();
        out.close();
    }
}",306,14,"FILE:STDOUT,in:in,out:out,st:std,testCases:Testcances,test:count,N:V,m:line,x:ax,y:ady,jump:ix,current:valid,i:ti,diff:block,",808,0.19900588591893514,GA
33,,,358,17,,5999,1.5194454153378805,0
34,,,211,9,,2737,0.6530827323595683,0
35,,,134,7,,2268,0.5300926446914673,0
36,,,478,21,,7510,2.012849386533101,0
37,,,328,14,,4701,1.1894158442815146,0
38,,,525,22,,7838,2.1484455982844035,0
39,,,215,10,,3512,0.8465257287025452,0
40,,,254,11,,3969,0.9662543932596842,0
41,,,790,13,,4746,1.3900147676467896,0
42,,,309,13,,4565,1.129122018814087,0
43,,,326,12,,4307,1.0818743626276652,0
44,,,273,9,,3064,0.753150204817454,0
45,,,334,10,,3460,0.8858292698860168,0
46,,,349,14,,4762,1.213156529267629,0
47,,,198,8,,2878,0.6837930083274841,0
48,,,273,9,,3227,0.7885900338490804,0
49,,,618,21,,7426,2.113796615600586,0
50,,,302,13,,4655,1.1387208739916483,0
51,,,328,14,,4758,1.1931456565856933,0
52,,,262,12,,4027,0.9980267802874248,0
53,,,278,13,,4554,1.1209836840629577,0
54,,,292,13,,4542,1.1322609663009644,0
55,,,393,18,,6354,1.623661959171295,0
56,,,468,17,,6038,1.9572429100672404,0
57,,,418,11,,3942,1.5709410587946573,0
58,"class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner input = new Scanner(new File(""input.in""));
        PrintWriter out=new PrintWriter(new File(""out""));
        int tc;
        tc = input.nextInt();
        for (int b = 1; b <= tc; b++) {
            int e, d = 0, x = 0, y = 0, z = 0;
            e = input.nextInt();
            int m[] = new int[e];

            for (int c = 0; c < e; c++) {
                m[c] = input.nextInt();

            }
            for (int c = 1; c < e; c++) {
                d = m[c - 1] - m[c];
                if (d >= y) {
                    y = d;
                }
                if (d >= 0) {
                    x += d;
                }
            }
            for (int c = 0; c < e - 1; c++) {
                if (m[c] <= y) {
                    z += m[c];
                }
                if (m[c] > y) {
                    z += y;
                }
            }
            out.printf(""Case #%d: %d %d\n"",b,x,z);
        }
        out.close();
    }

}","class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner instance = new Scanner(new File(""input.in""));
        PrintWriter out=new PrintWriter(new File(""out""));
        int pc;
        pc = instance.nextInt();
        for (int bs = 1; bs <= pc; bs++) {
            int w, id = 0, w = 0, y = 0, w = 0;
            w = instance.nextInt();
            int mr[] = new int[w];

            for (int coll = 0; coll < w; coll++) {
                mr[coll] = instance.nextInt();

            }
            for (int coll = 1; coll < w; coll++) {
                id = mr[coll - 1] - mr[coll];
                if (id >= y) {
                    y = id;
                }
                if (id >= 0) {
                    w += id;
                }
            }
            for (int coll = 0; coll < w - 1; coll++) {
                if (mr[coll] <= y) {
                    w += mr[coll];
                }
                if (mr[coll] > y) {
                    w += y;
                }
            }
            out.printf(""Case #%d: %d %d
"",b,x,z);
        }
        out.close();
    }

}",260,11,"m:mr,z:w,b:bs,e:w,tc:pc,d:id,x:w,input:instance,c:coll,",331,0.11864433288574219,Greedy
59,,,311,15,,5291,1.970594835281372,0
60,"class ProblemA {

    /**
     * @param args
     */
    public static void main(String[] args) {
        long startTime=System.currentTimeMillis();//Start time
        try {
            BufferedReader in = new BufferedReader(new FileReader(""A-large.in""));
            BufferedWriter out = new BufferedWriter(new FileWriter(""A-large.out""));
            String line = null;
            line = in.readLine();
            
            int T = Integer.parseInt(line);
            for(int i=0;i<T;i++){
                line = in.readLine();
                int N = Integer.parseInt(line);
                line = in.readLine();
                String [] tokens = line.split("" "");                
                int [] V = new int [N];
                for (int k=0;k<N;k++){
                    V[k]= Integer.parseInt(tokens[k]);
                }
                int a=0,b=0,max=0;
                for (int k=0;k<N-1;k++){
                    if (V[k]>V[k+1]){
                        a=a+V[k]-V[k+1];
                        if (V[k]-V[k+1]>max){
                            max=V[k]-V[k+1];
                        }
                    }
                }
                for (int k=0;k<N-1;k++){
                    if (V[k]>=max){
                        b=b+max;
                    } else{
                        b=b+V[k];
                    }
                }
                
                System.out.println(""Case #"" + (i+1) +"": "" + a + "" "" + b);    
                out.write(""Case #"" + (i+1) +"": "" + a + "" "" + b + ""\n"");
            }
            in.close();    
            out.close();
        } catch (FileNotFoundException e) {
            System.out.println(""File not found"");
            e.printStackTrace();
        } catch (IOException e) {
            System.out.println(""IOException"");
            e.printStackTrace();
        }
        long endTime=System.currentTimeMillis();//End time
        System.out.println(""Running time is ""+(endTime-startTime)+""ms"");

    }

}","class ProblemA {

    /**
     * @param args
     */
    public static void main(String[] args) {
        long start
=System.currentTimeMillis();//Start time
        try {
            BufferedReader pin = new BufferedReader(new FileReader(""A-large.in""));
            BufferedWriter out = new BufferedWriter(new FileWriter(""A-large.out""));
            String ine = null;
            line= pin.readLine();
            
            intGT = Integer.parseInt(ine);
            for(int io=0;io<G;io++){
                line= pin.readLine();
                intLN = Integer.parseInt(ine);
                line= pin.readLine();
                String []stokenoss = ine.split("" "");                
                int [] API = new int [L];
                for (int u=0;u<L;u++){
                    V[API]u Integer.parseInt(stokenos[u]);
                }
                int f=0,db=0,n=0;
                for (int u=0;u<L-1;u++){
                    if (API[k]uAPI[u+1]){
                        a=a+fPf[k]uAPI[u+1];
                        if (API[k]uAPI[u+1]>n){
                            max=n[k]uAPI[u+1];
                        }
                    }
                }
                for (int u=0;u<L-1;u++){
                    if (API[u]>=n){
                        db=db+n;
                    } else{
                        b=db+dbPI[u];
                    }
                }
                
                System.out.println(""Case #"" + (io+1) +"": "" + f + "" "" + db);    
                out.write(""Case #"" + (io+1) +"": "" + f + "" "" + db + ""
"");
            }
            pin.close();    
            out.close();
        } catch (FileNotFoundException e) {
            System.out.println(""File not found"");
            e.printStackTrace();
        } catch (IOException e) {
            System.out.println(""IOException"");
            e.printStackTrace();
        }
        long endValue=System.currentTimeMillis();//End time
        Systoutout.println(""Running time is endValueime-start
)+""ms"");

    }

}",443,14,"startTime:start
,in:pin,out:out,line:ine,T:G,i:io,N:L,tokens:stokenos,V:API,k:u,a:f,b:db,max:n,endTime:endValue,",1861,0.6946519692738851,GA
62,,,363,15,,5323,2.1135905424753827,0
63,,,272,14,,4926,1.8254398465156556,0
64,,,349,14,,4711,2.387432416280111,0
65,,,393,18,,5965,3.6412933508555096,0
66,,,735,20,,6866,4.634514697392782,0
67,,,272,14,,4912,3.0794981638590495,0
68,,,290,10,,3402,2.052475384871165,0
69,,,169,8,,2897,1.7826667507489522,0
70,,,618,21,,7305,4.824012517929077,0
